id,label,length
f48d877f50f81bba1eea615e49ba8050a68cdb27,0,1063
d17d0bbf7f18248abbbf1acaed27c2239505ecbf,0,640
2c8f4267f47b0ed5b166e51a48d2a1d300474aba,0,171
f8fd817cc83776e1fb3e0e9cbdc2f6ed59e3f650,0,213
7477bbddc1df1e3063cc2036a410b4c8f0c20373,0,227
5ff0d54700f465a717700268449f3eaa9f8ea34e,0,572
c95c4dcd778551cddac101dd010693229a87d483,0,94
9df5202af4123a23877574e40bf6a56a2d67c998,0,440
8f7eec6b5bcfb5444444844e800f0deb7878c5e9,0,512
0e07a23c9e32bfc8422ac11025955e41ba04adef,0,264
e9dc6d0c18297339dfb9fa91fed40b33c379a77a,0,217
a4851b590e5b6087aaf7e61c34897cbd20bac040,0,260
50067e65198f0ec591cc4c799d7c66bf0f6d0aa1,0,625
6aacfdb200ef214abd2044558aeaa7f5a2dbcd84,0,299
ee55cb5d9d5917c21abd5f94e9881ec37fc3ce11,0,156
12a063e1c4b8f139e3c825e3c2aef63f0e7a34a7,0,290
8e93afded4689212a15e8909d54cc7b554a25604,0,1811
1c8ea087658baf5eaba5f86dd2cb4170d11a3581,0,243
d69bc1ff967e0c863024b62aeaf6c2b1cf6fa774,0,186
a9203d95500e0525d7c208d8fe16287f3f70a998,0,114
2e857ea2e8069169868909267039f9315584103d,0,424
346cd7683e5e640a2ce595a72a9e87534397c470,0,436
067e8ac8ff5a755e90dfa4b6a0d33b24dfa9826c,0,517
e3e0f7affa6b024be67fef684548a8aafd40aab0,0,410
8d38db49d8c9cda17cfb7f61e0983f58828bac09,0,567
7df890563a94fee4a4efb463c5c608e0c501ddc6,0,80
0e3f5a050987b12966694ee401f7e353c3606bc4,0,358
bcbffbb4541c3e148a34a6610276023ba8000d85,0,421
11ef7a6e21258e68864b599e4d2cd14830b5a827,0,72
7b241e635b6ad2125762be487c27bb9b80a6dbc8,0,366
51f781a6b883b3e6e8e661277e13d6e4e29dc114,0,722
cdfee40a04602f62559061332ba3202273c0e4f2,0,487
8298717fc4b5c0e23def8916381867a6a8b720a0,0,397
89ba94d4dbff7e73837ab8169b73d4d6b4b98dd6,0,259
0a544fd0ae6f3aab14c3d43fca5ef7e9533a3ac5,0,568
e8bd8aa496e02f1ebe711f92cd3571c7509d9464,0,113
1eb43b0e9dedd122816bb5fe300873aab0f6048e,0,555
3a5df8d515af994a1a7bd3de900228afa6654256,0,648
3aaae13e7acc4028de20610d5f346704bf9de764,0,476
e22c5f084b554694fd58a83ee98e3e1b5f958d3b,0,308
3c4182a4894deac56eabcc84fb8c70f83d649c71,0,265
5dfb4dc8c67c394faf2cad779a874ee1520cd9f0,0,401
62d5ba28ce1c5176ea0f2f30bbef4da2f048d97a,0,351
18aa4e287a7c4274d8b1e92e0a84d6352545d3f7,0,371
a0ce008f449861b253cc2f71a5cb9b0df64efd52,0,499
683dbbb6a37f436e0e2135771435af64822f971f,0,140
8bcbcf218516801458262a143b3adcbba86243d9,0,631
e8df887422329618ebb45b72814954affa0440f8,0,319
6a558d428d1de7595362a9c9f5c30c28282ad7e6,0,667
796f87af35b67ec5cd82a6311150e95b23f506c9,0,429
27b6361e701c1dcb30721d88dae10b997752a126,0,93
931d43706d4e0bd9365613412ff0d466f5ad7354,0,168
e5481a03df7a023687353ae05cc179df3d9744bd,0,607
18b04a314a2d1a328863752abe7a618791bae222,0,324
45a6c54764ad806a3ba1095365c829cf5d8c3788,0,1361
43eea3de6696cf0ec2bb43c796ea81e54f4606ce,0,327
5a11b5beb05e10b9f8dc42bb6df0d012d769b054,0,365
402b5a7e23962fa173dc04324f2c0118743d9661,0,550
4d37e8af12bc591cdcde7937da0f612a243a65c3,0,247
984601017b5dc25f1d70ce8897bce415c533db8c,0,342
a50bbf5ed54097c57f2fe7472dd5413540d44733,0,193
b21468af2a9dfb76035b5be28b5b724aaa58ffad,0,603
83a8604bcd059f0236f190ce07054ac47b3a412f,0,357
bcf11be53b0ecfb1b2a2b91288e66f44bce7eea7,0,147
5077b9a49cbedbe4617dea0772a092f3d808ace2,0,86
18c5ae07e8d3732beddded9dd2b53175f708651f,0,645
8a9dd8532db98046116fbde8c549ee58f6a1bbe8,0,290
cbfc0d01ed42367c55f8508e89b50ff94752e9fc,0,136
4169a32e0c867a596bcc1d1c5b7331e038a7bf28,0,384
ffcc2ecc452239c54d7c584c732199306ba21028,0,156
0fb104170e6fe57aa9e8f4cb2e6f6ae07a548d49,0,150
61180e87b0a8ce9ed7088511e6548cce36c6e0ab,0,233
b20c2bd3df1b44821c7090013590bcbb73ac61a3,0,271
a51d28f6a715bc78383b67f790a448595b12892f,0,117
c765aede23f2db639f06867b404f4c8cc93e11b4,0,83
c3753568e483a0f9ff562aa0fda3cda73d24a1fe,0,266
0aadc01b2ee806e740a86e5c10a41a3dae25684a,0,148
887330ce43efbc2f9649932491301c36cecf09b7,0,598
73739e680f98ec4625fe0a4ae312f1ab912320a5,0,537
8d1cad7763c4b64c0581e3350ba8afc633da2c5c,0,420
0a54102641cdb6445985e612095cfa55494071ff,0,64
c9807fea8362ad6dd82773a6ee5b66c7f31d7564,0,857
164b5fb38c3c303352ac01b2d63f8cc293319afd,0,220
a4294015b93ba4957e9bfabb3d4c23302966fa23,0,314
2660962164a0a5386a47bfbfd1bdd5cec55294d5,0,652
0d18d12911e02058af6c6c26bd9e53b04431af75,0,372
f25d017b390002e346a129d8020afa66062e4200,0,80
cfd61f7437665a750ae7045ef7b6929b3fccd6da,0,178
7c6acb2439867fcf917deedb203c05a623b3b34e,0,2134
74cdc4bcd3cf76d066023a8696e9554aaf6d621e,0,536
acc206996af088fd55b7cb4a6b7282103109f734,0,687
49525b769d8d8a5ec93e392f2f891cfd3b270654,0,372
5fed4a6f72de7b53d77311a534ce9997b019a6d1,0,156
f6bcc493c34f05d988b000bfa82ca3e11f5c5458,0,286
59236b9871a695b9ab5b9701bc4b6111ddb7e676,0,598
6471f09756564b30726463464b3f807a1913b2fe,0,136
6740b5317ac33854c2ad84c1133e920fe01bc8af,0,102
43288765a6e7f9a8e7bf511bc613a81686709785,0,280
4c7b2c5c571ba844573de6da4b259406d814c384,0,221
2667596a719a28e511ed14f4018f3b529647473c,0,214
ed7ea7e9608cfee91ebbbefee9fa5f31710df31b,0,260
e7ad95258405e0715696489ffb9c55f4775ad2b2,0,138
7ca357223484bfb5b48673e9faf2ee7409e3a31a,0,147
b684215d37aed81c51af5c2f39ba151a771e832f,0,76
0ea6d440159b5238feba411bfef0037d6fcc2c40,0,390
dd91257936adfa94b55a9403524f1d69301f3775,0,248
2b3f2b246a0fa06775feb15a1a104bd4bb7a4b8f,0,232
d0d3076186b4c85a4f5781fd6802edeba6819cb7,0,667
c9e8b65fc6473c5e991627c6e2dee6186cdeb33e,0,686
df45e2a926b84c1c2f5ef43e207c2e0325ce5857,0,168
9bb064e392bdc223a5be7985dba4fb8c77023c92,0,535
9a146359bda18d5d68ad7fc534a26403eb6bec1b,0,294
bba31b007c1e08b4e65785d231b19c8b1c02ffc1,0,64
b7dcfc86717ed2f554c0177a8c32b81e60b7bf2a,0,177
227b2d8423741a3bee0b9355249a74d3339e4c02,0,145
b5d4fc9bd708a92ce6d13b4507db28028af83b20,0,1008
514fcdf7953125746eed961016862f8af1dbc8ec,0,476
9356e19f99adaf5f44fbe47bdbccc17c0f1e6a26,0,181
a6a78c5ae794f29a9181f3210fcaaaa5bf8c05db,0,184
ed9326f7cdb3c834099dfbb5cbfccf19738dc809,0,290
607a6dce35fa519af6a07a51c0f98c6fb7d84b16,0,98
c7e3600f20b248c954cbc01d87865b515cbfed23,0,161
2051a1b321b17512f2f55d1dc308a18ce934b840,0,336
011e6da44fb3e89468f6759d7e2a25a0cc415817,0,310
4d344f463baaca98fecb3643e1a0eaf4ba5544c3,0,116
932772c265f3853ebc99d9945f48ebaea6a5afb2,0,466
a54cb12a88c173be027885df11336232148ce6da,0,100
d6033057b2288413dd1e4e79b601348f5ce6dc5a,0,550
723222fb9dbcdf60248352168f2d8f2e22777ff4,0,83
8fa0bb2c78ec51c9a94996f04f98660c9dba7dde,0,177
94378c52f0810ad96b73e99446d3966db1370be5,0,193
4ec1bab545f8bcb690f4586f95f2ca1b025d31ff,0,203
4c90929b138066541b7bffefb7fb643f7eb968fb,0,241
20734595a85efea1944990431e7f6f9ea5b9fe7a,0,189
9d83e755bc280015ced6cb435360bddaf66ecc0f,0,144
b6cc40e846e2e41276b75014becb8aa1a6884990,0,394
a9073116767949617b66bb24a12e9a620d8c2ff4,0,255
8ef6f881a4ba641bccea4e3f5f29c3664300d1d6,0,558
94d758afa3c6cbf5fa7081427a42e2897b0d7be8,0,687
a189f20d597bd66ba0e53ef55e9a014bb6f12e3d,0,431
444f9927891b73df07042346c8b1756bdbafa38f,0,174
509116c191963ce80014b185a64d6cd286509a61,0,190
d474be8376f1d193ef3c504193b30d2482fc5f3b,0,357
1cb9ed1cb1450a21122d33e1ca7bed2887f26139,0,476
02ff512470c506d53a8e38f197722ce3d4999a4d,0,267
f6729e0992596d86a5217b897869b8004c65a94b,0,616
87870ee5fa5ae3c3646327233d54ee7ba83ccfc8,0,563
30587ebf4adf5959190135a7ce9758f424a3545f,0,217
02688d5df87580da1bcc2f685d33bbd51f2ee98e,0,131
9908b0f26294cca8b40e1538d76fede19b0f097d,0,124
61feda71c136ce3d91cb480914a1c3cb1fe5ade2,0,553
71259125179d17bee242ffb2692685be931ef36e,0,396
00d8c0ec9437b20e8cbdb3c6aeff7cc693be3116,0,2084
232f4ab59a2f1181d9396cf09ebc4614357f4c85,0,120
7ac7b1906e30d5bfda16ba6692f76413439caf55,0,626
8f0f2afb761373cf090b4a57a19a31af15bbc7c3,0,283
3df6a6ec9e5751cf73eb570b2dbee9f0a65a43da,0,320
d82860cf36e026dec38a7731364206c7fa5a5a78,0,155
76d366094fda6a0ce4638d71ea17fefd80747b19,0,235
274f0298df5f93da5eab4a9c65252d3d28d529bf,0,433
060c4adf6f3e1851e026f2a09dea0d161a5e154b,0,104
e6c5d5fc9ea207d43f4555be9626586727ba0c50,0,350
aea8031de2c4f4a661c2fe9f9923ca53077862ec,0,313
348a4b9694ea68fe74006b2ab226e8e7ee5a3fb0,0,276
b4ca29ad2b7e4f82d07fcf79f6f2042a9aa8540b,0,588
cc684a27b339358a9dd9374ac4e0d4f8dc42339f,0,394
abc9496c850e25746926c267cc1f0b23482aa457,0,133
b846dd5e8327b3d0a2ac8ddcb22d5a829c954070,0,1002
30be64c80a122af5dca3ad7c1dcd6f959eec1d9f,0,417
83f9bf29e9c93512f7e00fc4982b1bf2960a23f2,0,418
3547d58e3bf30d761f3e6d1f3b7f28de7a397af9,0,113
ddc0529d9c5eeade6ee0d270a601cf5f6ed8ba3b,0,116
5f0a990b8498d14f3eab6150258ee4f018745cc0,0,503
96a14eca9430b5019a5844991d9ec051e0648991,0,578
7b674e7f6fdd936e71408f2b1d9e6c18a98ae1a3,0,437
b6971cf96798a48d1792d182763a51cf27fc9730,0,854
bf11b2ea734dbfcd6e9cab7a86e4063e1e096c99,0,869
54aab2786c2af960bc654697df3eacb582986eef,0,610
01d5be99efbbae04191ebd2c0d967acde018c906,0,494
90e930cfc135bd47cbe492c05e0ddea27b88e453,0,238
ae65c3bd158e42c8e1238add961cea5e73f626e5,0,413
587d2dbba4d12cc7c2f95cec5f2a1143173b0de2,0,409
9d1251cb674318197a35dbb56b6f6bbaadb1c8d9,0,539
19400f444a4aede6e8f57628b915496b4d4dd1d2,0,267
ead2eaab715563acc41e390b0891c6858a826ca0,0,327
e8cbea6254f06cc5b4ad63b4ee273dd882e2c728,0,137
7937ec8a45851823082c1c403c72066c2fa988f8,0,104
79965e4e9c218ac16ead5f3dac90f5db0c68a1fc,0,92
74a2f96849bed80ed568445d3e72caa4da4cb48d,0,363
38bedfc13befa5c022c74fe997b4b86c2497242b,0,832
4ec399e894edc50356087c16fe6262f3124b7ee2,0,248
90cb14aca944dc3afa666e0e1bff7f964f26d755,0,377
7a7a6ece4619980cec96245d7283a585e41b9aac,0,415
d4c14e4f5bb925f5cdd84509900b45e9b43b9c67,0,394
be7ef8139e6d24906e7f7a8095e160b586e6dd3c,0,173
346d77e967bff4642c09b2c172cedf258b3a4534,0,552
966f7da170f4ebe525351edba6afb146cb22899e,0,277
defed750d3a068d55bd5c37685b73a15ded56678,0,185
d9a58a38c72043d061167c333a5d168f723bb2ce,0,143
0c2981af4286ca26a7e16cbfad6167af7807d628,0,402
9f2b3bc0e865afbda420f5c929f93cf93f84c886,0,126
583e74f18982d74f868ee889d32f02450cbffe17,0,266
94737f638258816fc8d6c5c09863eab30d7bcf20,0,57
d2b1d821a045dc3b0efdee76871dac889800c3e7,0,144
da28555329f16470d623366b39c371f5c3d1a5d6,0,275
1fddc7451fb863de890762d1e5aa02eb93d43873,0,312
361b6b41bf17f88db1b2899b871c6e66ca19cfbb,0,107
739be9eb05f73fa68ef3f7aa97b16a3a76ddeb3e,0,399
9d928f571b06d8d27178d82c8cec58cf963e588e,0,168
c008210cbe5f1f3b4ef23b4f7f8987e797b910bf,0,202
49c9e8fa711412db5a780522b09dc01559292bf6,0,328
8b9b889d8a0e3936deca583a2116dc7a196c0683,0,277
cde8de829b8a677847b826ccdfbd4ede95216c5b,0,286
173cd27930565656848abd8f7973daf3002fb48e,0,141
f3a423e5286a2b36c8d8fd51843502a0e8c1ceb7,0,1053
ae455a7ab04252fac479e54c49cdeecdf28b37dc,0,58
f00c8fc8ba32d351c2e4a8801f2681d1b2ba6ffb,0,465
57548a173ef1d2c48ce586d6a6c9aa03eb047f2f,0,520
cbdfe5f0fe954f0d698d904ee25a92c88c9c711e,0,196
aa9e7953ee44c378a6c666367aac7bdec9649539,0,127
1705d3f3845fed106a570da248c20c7301464a9a,0,346
acdd2d0f96b58ea08cfbb0db0a486383f268159b,0,193
da30508d9d54f5b835641a7ef3b2cb5a3f3814ac,0,1046
6080cec2d9a8ab3f7b01610e8ea92843d2b2e071,0,387
54aafb11d17fd531db053ccc81cd0b31273f1ff8,0,390
57a7536bf62416ab239854c917226ee10079b1c9,0,526
23b5f2e4c4df9645cfe7b7bea99f03bc625c7398,0,202
440f72efbb954068ef2163b3b8a348f7ddf05ed0,0,233
8951bc4ff8892e017dd438067367b75a2cb0b15a,0,251
6b068d9a3f57e5bf16dd8020af26ed2dcc54fa05,0,88
7f028960375b6b0454710cd7b16aa17f94bc4195,0,179
2fe2f7a9f1ded0f78ef979ca21fb4cf29124d1cc,0,787
f9ccbd37ae026fd252e52401e17a10aa2229d17d,0,370
0e7d578fbeb22622650486fb93281c315d805ffe,0,125
22a3d2d1d0251f30ef7af273187271f58b89f4ff,0,533
2e8b6498f4a97a9d7d6d98b8e9fe2c895dd29ce0,0,340
c55d12039318585b673f67029bd33ee87db2e18f,0,240
f8e209dc2f32eff387e5fcb3df69e170314b15e9,0,527
fb943bfe172c17390a97778cd01a94c00e831e3e,0,1810
9cba87b38bfb0954a0a410039d89a9eb8bb35c4f,0,321
c6fe37f658025cdde6cf61fe390f65c257ac234e,0,144
5dd3f0203993dd9d41a22d5317ab46a20b14c6a3,0,418
3b4528892ab11105b0a079703db11cd4b72f82dc,0,109
100ad8161e4bf2022e597bda417a87029278e5ed,0,586
dc64b7a549183c1a9397376d8ae86dba35a72b17,0,341
f69f1516a0b2722c2439fe6be976f6f7e8b30e14,0,485
1e48bce0119e6a67000c9142e63a1c57cf003128,0,593
fdd799189fe4987425008eafbe44c82553f0e58a,0,480
680ea1edca68fda025711675c6be01fadac0a0a4,0,509
b5c7901822689a2a7b445b1f727e6743d5bc9f33,0,268
6b26d314d1748ad36c23fc02550467debc641430,0,390
8b1cdc5d7f89cada41936dbb92d7872c9d71b391,0,90
5ce07894a2e6574a002ab5890c413930b43a645a,0,346
42654d79da7ef9352748bd88ad1a71e825b51f05,0,941
13d53cd50afa349002091a1c4e798ea5881871dc,0,211
01cf78b84777ae3a8c0e6536169f8f00d8a08668,0,290
8b38e03886f3409851f03ae00fb2082481773886,0,307
7dc949b06d799eb0d0b443beed5c4d5a7cb2fb69,0,335
536dbb4583758f9b92d9b79eef41552e1fb94d92,0,290
856904a98993f2a450d8450e6da9370c6423fc78,0,185
9271433eb6b7acd7005ee820f9a3aa8065ccddf7,0,139
c0027459e7be500d7e964e340950879320540658,0,81
89737f515002c5ec0af4499f76497ba627dbcec8,0,106
964a297868ddf42409c58f6bdaa8e30ce1d85533,0,543
b264fb740210b360060702cf50a05a26d6598c7a,0,652
e1afcb42cf3fa277a8edc0f82ba8f17e8ff8a6e7,0,114
169283d9338b198abf5a4556611673bf5846ced6,0,434
9ae193a7215c519111db3feb9e0846d73529d9be,0,200
b4a83eb0e89dba6e9fe2c9fcedd4213c2cd5d1a9,0,179
4a7db42f01d61b1c21ffe4a57443f98300b8750c,0,355
2db3650538ce20e5691217e584f10d9553109857,0,204
9879cf61f7ae8a0a9970b5bae1ffceca57f0fae2,0,365
e1c0c4680a43a35ab4fee98a917e5ab69eeaee21,0,1065
68e98a4e21c071a4f544d67b1c219aa1d248897d,0,62
3aecdfaeab193e4ba5e11e557dad5e41286ea962,0,818
69a8ca1c90bb159cf62329dcc7f3c92b9c71ff87,0,250
eaaeb1f82ab5f2453667bc01adb6f6d301759fb5,0,352
2d35464eaa0263d128e91a36be4a61573273f9b2,0,712
de6a9e7de83639d14d48292c10bcfc0f1c6686be,0,278
a1d9f9bf4e1557e6a52aceb4d3f54771d41bc853,0,773
dca550d90afd0af4e56a30245949cf6904d9f9eb,0,278
dd70ea0004c4feed350276dbdad9e1e82f6d3444,0,172
0bc04b2fea61152cac35389ba95f0ac4821acefe,0,1170
300b54908405e5b70e2e047cd1806291e0e1504f,0,465
6266df7685ce1729c3a8c39c9f61a1f146bde8c1,0,217
0f11475ca79a60df539c9d1c87b85c0b8e1258ec,0,74
b149ce6821fb7c1ae7cf36081acc7cd325021a71,0,423
41c92e09bcf55634c554606b44866bb1039bbd8c,0,150
3cd860f6991517bda25a48849e825f09d0a4a6a1,0,375
3ff4fe25c97d52c0cc248f61f176cb8b720b0641,0,252
993ed9d310e9613c4bce2e1b3488c0549897df2b,0,905
3ea9e3b935bc7bb7ab86fd8158b7ba9328705960,0,147
1e9a5e3a87fefc22eeee102a758f9d7af9927f4c,0,466
64e931d28596b23d22a8ac5d75d3a860b435d2d1,0,424
beb936db3441bb2bf908f910ed9ef32774d8607e,0,576
2d7a5c969b2b0fdba09b18beceeb17523f996ee5,0,253
e008f6e8be97a8b040b436304454d432a56ab965,0,508
f8d4480c27782eff4624750d7e54f9b497f8e831,0,341
b27cec6499146af6d6ab918d3f7b4d831dea41f8,0,135
69216311451079e358c402afec9a009801528733,0,99
7d196fc8197270ad40448d8423646ff47e2323d4,0,73
7d25bb2d5cf447c7687d08f5bec21bd829f3a662,0,110
6e973bc0ed5a1c3b9eb2f3b350c6ea6384aeb21a,0,103
59af00e6097cfdeddb3e1522ccf5ceba29168ef8,0,271
25eedb50d8475f2225771fef6feb5ded0d38fe0e,0,245
9321a496617fd1064acd175db6e140ff50a8e327,0,424
c0cb349a497afa32d3a3cbcb01874efd62e19199,0,440
4c762aa98cb960434d7bf69760de003f44cc994c,0,368
2a0d79aeecb84851321e15fdd6dcbfadee390d29,0,203
a4f6eb9d104a7369670733a49d0409d60f2b466d,0,330
1ef3ad17da8b6b12b3f2e6bbf9073c148eaad5df,0,152
d900cfc30779dcedbaf1f9f72b48c00b253cd7eb,0,103
9bdcefa3e5435ae27f496a0cb222f0bcb9145d86,0,421
660b00179c9fe2e70180afec670d23cd9b5a05e5,0,152
c1f5757691e70fa70b795a809b902623a53553ba,0,312
a8c912f4af5b0ea7c3b00ac19ac5abb17a8c302b,0,189
f0c54a5012d5efbffe7ebeae1cb43d917d0c13d3,0,528
584a7938212ea48435b898bc329b1f2f9510c7b6,0,335
229d477434d594977991fbf0c46aa66c8a14a915,0,155
390cc9f7361aba5a97cda755bd2fe0b546a7b096,0,239
6cfedc3c1fafca1b1180891d6386c4fb6304e70f,0,164
1564ae038f254597b328002588ed1fe79703552f,0,117
78eadbee6ee23910d34575495c366f0f09f0e2d4,0,509
107328481cdac7b676cd52bb151006ccfeb0e91c,0,104
1969b7642fe2de033058455de9f9577eb5a686ed,0,588
8fbcb0df294b71e71b56500309d151fdd905268e,0,106
3008dc3c1e7d78b91c3273568b524924d1cc60e6,0,464
4ab276f56a22430f3316a6eb3158caabb7879289,0,382
4ce8a29d39402d51ef4bdd0d87db4d7ae4786677,0,75
9295dd6e333ff4427ab55af5ff9a6a8b7831a20b,0,294
ae0999449360ef954d512af6b6187caaaf1241b9,0,213
9a3b08e72128aa846fbd6d0af05288b4c4e877db,0,373
b49f83d2fbaf967ea7d4b01795e2d4d36335b6d6,0,256
d43abeafa96f2ab32569ab6bf11b20c5c61487f0,0,372
375064dba425b76f1e57d858ed31d1702aa7deff,0,961
d9a85964799d4b3d34cc49c88bf3ef6c1749c6ca,0,53
c84649abaa02dd44ded7c39f7ae555bf1947a00d,0,408
3dd8fef4aa0206c90f645cc650f59b3789d2e58b,0,252
96e3ab8d0f0e2f11837bd85a1779138768af0b5b,0,1019
140a23b400de0031c71d3eba66d189d342b992b5,0,595
5c7c7f9e9fb2aef4816ca7686bf1203d92b11b88,0,359
2e52e1eae4770736fb2fe7dba0b9e00212eba12f,0,103
b82d2eda13acfb9f4c00b2a4aff255d40f34faac,0,194
38c6e71a4c0339665fb3578d55ea332db153424f,0,335
5f7cd0b348f0562c6fe7c1844a2c5d13fed775b5,0,252
201d081691a18e7a42528cdf730202df28f2efe8,0,227
f9b610d2ea48456217c463d55926cc67be2ca947,0,430
cad9908866dcda271cb6e5eb439f381649bee397,0,293
4a21f068e12c3f4e8c8f833e74004daedd986faa,0,258
ff193ee6b740b0522d40a1596106754fa1792889,0,211
829a025a226e8b2c71a16687679df5d05658536a,0,291
cc090a4e4d9d4370d7c61aae9f5eceefd2fad907,0,86
70a3a3e5e230301bb53d46068315c0f2c5e91478,0,745
fd8756f99069fe210c76670f7cf082488ed8460b,0,870
29cc4259377565ad289fe8d93efb91167c92b398,0,516
0dbdae28049a43739bc7a1244552e0e3610baafa,0,71
d41cd0111723e500160dca82c1e2b25f9d43c56e,0,486
00e00b75beebeb7346a7ee3983a9ebed42e3b1fd,0,99
395244f2cb55d7cc2a662a3bbb04c103e7b9bdf2,0,222
b8d7a4e615962aa034b8b297f49203e58dd605f5,0,557
0301971aef19171cc6175d2cbdfcc8cdb1c4acd4,0,85
dd25d5f1496852bfa26822758e230b6e1dc5a7ae,0,301
e1166489166dcc6f2b9ef5baba20a0c0659e7c21,0,916
4899caa8bb3d3eef850fe2e8dfb85456c5dde783,0,504
09e77d87c3f451ed532b254d4c83dcbc7b09d718,0,340
4562b296813728e5e4a3fd6dbabd972f8a7fe7b4,0,351
9bd45e515f91b3c11acde12760509a0fe29c9bfc,0,480
03bb5ee1afa57fc0580c2b1270b01c5fa48a6312,0,164
4c4c9d3f2a7eb25857075d9dfb2b122ab4e3cec0,0,440
ec7ee3682530817bc3fe5b382526d910c5f9da8d,0,315
63eb08a2d2e4a9be271d59b02f11217b439b06da,0,152
b197200cad512f14f54a86a9a8ff1420a66559d3,0,540
bfd1467717ebe8bf5e0e50853941c5b1958bab30,0,424
83c19b99a7d490f24030b6cfe6d8347d4c9a3fc1,0,575
452bdf6039f917826b45c457db80a28d6e57c7f3,0,89
8091bc35aa42114542030dc11097de4784a73a01,0,162
5e1ef1ac1d6c3173f18584d3371acd7cd020c05d,0,323
8073b126570be90f42049c7082ba88e53070ddcf,0,209
744fa271d60b377424ead8e77ff7c27283819d9e,0,326
09c4b993efafc7f16602f76f1b7e2bb7636fe37c,0,257
9efcff7c6fd2297ab2fe3d952f31854ed5ca2e1e,0,357
ba007e58d4432179fe68d5da76413639ca4a83be,0,257
2565a126acd808ab41b682e92586f00a3cba12b9,0,386
6ca7081cb248ed95b0c476447be071c094fef1fc,0,203
6cd98037dba42210414477463f9b8085bd9ba160,0,620
3bc5fd0ec4c5a83700b1a984c8394ee6127951e0,0,837
571947e0811b0977b4ae51ed9d2fabcb96298945,0,451
7489f38ebc5cd16323667225ccda405230435845,0,79
0941353c69056fe3b37ed52bf19e0010c945c021,0,232
5b8d9067d6308ab2815c00268afed4d5ed7e5f2e,0,430
af7ba208ad13001033c18a64c47039c224199b5d,0,91
687a2c27fd8f81e3951a6878c03abd3136db925c,0,571
03c5fb65b34ae4f0fedbae28cb5b7cc43a5e6305,0,301
899c093d3a703ce2fbf7c085947406aab1489118,0,526
e43ec95db3b8e0abd69e61397872305d65ea5a23,0,1440
ab088c8b8a593b98a52e7deeef328d79efffa176,0,224
6a7c0aca2475162bee48555ba0f12dc504ba19b2,0,103
90a2b80201157ae9667f46e11d624bb96a995919,0,668
1136c1a5a20c81c4c66f70ae8b22c1f6b4e3bd43,0,558
4cfeef9b53d587c56e9f059252feba3046c01a46,0,389
19d497729f9ea60c6ae54597896a3e6fc58c2b2e,0,366
8a3328b1309584c1b7de5a61d35919ba6bc31464,0,513
51cf51bcfdaefdf537feae8a57b08041985cc991,0,73
dc426ae470b049dbebc45ae2c582334ee99cf04b,0,176
c682437195a5e6ced9dd614c2d46c92cf66d273d,0,400
408b88f77b1ddf766cab1b5193f812fa62596042,0,185
411ef776d563cebad0cfff076cc6f8c6090b6cb4,0,122
3d951939137c88e530830c805a1aeb594ece2a42,0,754
6d0877cca08ebb1c0c8791cf47413ca9782831f0,0,197
08777a68349f64e29518ec7dd378687daf9037c6,0,437
9ef6b8ee74a1d381d6d66cec5d6b35d18645b260,0,77
27709dcdf1c0cc71ac90c536fba659ea6106c74a,0,111
53c0490cd3cca5410f2f98145bfb18636f6d949e,0,547
b6ae23bf5428ade143683137bc7bd523274b0e3d,0,886
57170a6e5a36dea4bae22e1e88926c2ff1c05177,0,730
b4158bd2d608db29fe5cbf87a7b7e9b5386b3aaf,0,458
5167848b813e699d1fe16924894dec04a791056d,0,439
1001f81031cc23e345cfa2113262ed1234725dc2,0,166
cbada4c475b09c7ecebd78530118fa84fade67b8,0,150
30349117738e35d0aec1369b050889578352757c,0,269
4d5577158971e39fd05cad7db35fa11cee9d126f,0,144
d90486847eaba5677291b6241f8c8d22e640eb51,0,1236
5f458991dae18174ab7a2cd3f65e9f9a7fc165ac,0,109
feff9f0d51fb7897f83a74dd4834368cbeee96d7,0,541
fdad063f4680f4c5c18351b25cf509833c926d0f,0,416
f94d65ba73608a9f63df7d8431cdccd38651ef0d,0,109
dcdc9b702165d9d9a7d492f91ea06f7d4ec2913d,0,448
058e7057edacb77e54b9b8f9d4582103eeae9e51,0,378
cc53ad273d549cb6a1a24c4c8cc787da0f10661c,0,313
55c43b92b37d9eb64f2db2ae16d57fe2b844637f,0,398
baff1265a810ae82139234d1d86632f5b7d3b9cf,0,194
d6e5149658e5c58c81c440a4e58553c679988bfb,0,292
bd8e88bf43ff8cf2f73a01ad0f22739071b42ca3,0,1121
365764bdfdf4be194c52b9523c2812f74f291f7e,0,383
289ddccfd20f09fc05bf8bfcc2ddf9870144a6a9,0,436
d2dcfcc74f1d422427b65979cf5f748b326098ce,0,71
ae1a6685b8ebef8b75fdcaffd965442a0d164244,0,210
2d14e80c398505dfc7efcca5437a194a0c057c62,0,205
47d4a02be57195fdca209d53bbe15f5bb6637928,0,462
1c028477afa1bc714476de28d3e8631b0f32c41f,0,282
64bce84ddbcb2eebc02bf532ca371bed93b65a16,0,51
fc4be365c5088b95749d95cff403158a2e7541ab,0,184
bb9cb994d24a800c248d95e9cc2f57f822b98b35,0,505
e8d2711ef92e104f7245cf9473ea542211667c0e,0,536
5cad43476a79343b78d2a41531c4bb62496937be,0,219
