id,label,length
b7681ebc2da34cb240bb150c9d831c0c6bf9305f,0,223
501f63bff8cc4fdc8cc20b92822ed2ab3373f47d,0,332
c6c9f31429a65191ea615b11ae5b4c0a4595067c,0,414
c9864eab29d3c4d40b7a48c593b808dd7735246c,0,111
7dbc1b6dbab30b8b2ac610a2e7bd95490e227b7a,1,504
02a8b2b6e14d5bd8b2fd36cfa449b319a03847e1,0,453
1e6e0d1ca852a75558f93dd3f64982131b61b0ce,0,654
a76b553b507fc3a40d087f6753a5397acd4b176f,0,559
849adefb172495bbe176545f1a8f19e11aa0862f,0,158
5e07febd155500228733f886f1774b8d5efa2577,0,143
4383f2b9bc962dce42194eea2921d9502c40eaca,0,550
77ab3e72ffbf1b848144e9d339f8ab5a955ece49,0,170
339342887c2193eabe1466e176c51227c244a3c4,0,438
00e1690b7ac8f8f5cf837469269ea313563c08a5,0,240
253b1b8ffdec25a9b66cc3d012a21051cda54030,0,543
b9c70c45b38864b6bd72d6563036648ce0871acc,1,155
e99cabaef2541079686844229abc3645b38d328e,0,498
a66a70cc1e342d85de880ac023421acb40b15464,1,714
f834b2545cba91026354f290840e499f5aa7cb01,0,320
01a557947d067840fbf82ede666d3ee91b20450b,1,157
72c324c85af25f204d022902261b0e314b80797e,0,88
262f16dd3aae0264f9deb5a412da228f326eedb9,0,230
709b128d0d91960ac6e0d55ceb4fb15742f5c75c,0,136
dd831fde28cc143b58f8cb844904cbb28bef08fa,1,491
fc990ddb794f770f2e436f5e67ed53a4a01cf6fb,1,589
708727771df57a441b767b57d80e23066293cb08,0,108
13e646ed36fe943a0e9b84d52422a4133ed3d0b1,1,147
15aa7127979f6b3cce869f43be0b4b8eae103f60,1,135
eef0a00fb865d764af8c2f6d1973b0d212e140f2,0,729
46a0be63317dc3748464b37298eb20efd67c9ba4,0,300
0900c5245746db449c7a6079f41e90acdcb3a706,0,118
48e573625cf8e5944e8e30b3149daad53385e359,0,72
df716efdcb2e5c90db464f57323810e0fe815b8b,1,820
9dfac306697f12125d68d1465e54da5ee9bd322c,1,140
3f940329c11367fb4370f3084f78b6855123f2d7,0,293
1a1af94a54fac1512c03e047653aa782ba1b6932,1,332
4c9ccd117c124fdc1e8d1ab2cca8ecc176f89fb6,0,504
217c9e98cab103f537891c892f76e53a64901fa5,0,637
6e3ec5132156c9c2aa93b64415a6eedbced1dbe1,0,161
05d740305589619a6889e031b094d8860b0e7ca6,0,148
49ff0f8a2cbd802dc3f1354b189097569d36c766,0,244
85de5bc2a4c0fc5547564a17444fd429839b50dd,1,83
3ace793011046ccc84bee380b75a2a714e0fd7c9,0,333
2a7e0a612582397a5ca7dd476e3ef9c1a3bd2502,0,650
bba9907a128ffd78a357c28110c333b616ae434a,1,197
822f8f6122cc14216827964c49e5d50409ee0058,0,107
e872d78e7a4d7cbfe1953ee2fa9ee99ca366e026,0,474
ef3369a2f6d2aa7c66aa798950773e2649061bf1,0,284
2cc1c9a5d9e4371c820fb32fa59bbfdf7bcac253,0,538
6dd2ce7b7554d0c8575281f549601e4fd568fc1a,0,130
bdde3a03b533aa48a494889296c5af889efd0f2b,0,527
4fddfde9305536ce3b92ada12df4648574b60259,0,100
a9445501e527bb0e0a5bcc71373e10cf5413c7d6,0,74
7a13767c1504c5d70dbb59ad76abe581a8497b04,0,110
4458ce9dd03238238a014375650fd3d4b28d961f,0,87
1ef99e198a429dd14cc5d20f979162924f9dffef,0,439
f93027fbf41648d73d03c6bbaab90eed7f5601f3,0,201
6201aa4bd2f42b6c4b331b48aebec82253df596a,0,589
d75307f18ba822814e4e4830203a1a9af3981bc0,0,895
0980ad180a418dde12cd9796b1c4fc0dfff77f79,0,517
15a9a908a073bd79e6b7834c4f97fca539c50c3c,0,376
2c5319d89cd7837f8847ebdd1f50e9b382438c96,0,344
58cd59f9619c34294a3690db6ab18a304ad4a6c0,1,153
db17d32ca93b2085d2f8c81ff18f824b1929223e,0,306
375a1988a1efc4a32a367f894484b8b2e7512f1f,0,185
fd84a4ea36f6d7c6ce87dac9a481c7a67fade539,0,338
9e516db72c6b87d7f3aeacaa3d7fc137032c3154,1,150
d895c0fa1d88d3661511167198d911966977246b,0,521
a1b5a8e72779ed18df54683d7856232cd555cebc,0,152
c3215b3dd25f0f197db3e9a0036647fb28d3e2c5,0,433
3913167bc4ce2403f9ba8222a6b1100b81dd1fe0,0,398
4ae28f3f745ca4bef1094ce98b3b832f3facce4f,0,1146
fa178a53ee8090e0a07d9ca496828f64f008b8f2,1,145
a14e0ff8ab3bbfae9bdc3503c872d27fae90217e,1,292
695a3186db18d28e514dcb49dc9963ae1f6205fa,0,111
3f460c9efc91ed490568d033249cb201ed31df48,0,266
40ac7fb8b2f47a715d145d6f70905f4c69c10d43,0,139
17226c721c61271f2cfcf71b3143081a9ce08dc3,0,1200
7a1492799a3ffcfc525602e2d49024d737ba5a57,0,345
517939fb60ff1c641044e826a8cbe40135a6b3a0,0,626
7948cf4d2bb5ee6a3b1c00824f0b0d664134f36d,0,589
5982facd7a7368e419c6247a58d1c11cf00b8dfb,1,102
e335131fd565db06a3e23e372ea171a725cd18d8,0,532
1c5f203a3c3e818f981d6f65fdf5eeb19ececa95,0,334
bd56c60b51aa2f3a3c30e17921f3d55c05fb4466,0,685
30d281a808955b4f90e095a06ea737fbdfc2328b,0,761
3ecbac774d853c74e9c8823012b06d9d3c250edf,1,150
147c6371181641fe10417d6830b56b616d25eb89,1,224
eec880aee171ea2ffe9158fe3081e382c96df0ab,0,1148
190fd2a554ed550fdb57683ad91bfa4ed03c34fc,0,326
b20dfa304f13cc28ff765eaa7ecdcc0ed44e1b2b,0,431
fda859d0e96487bfc8eb227b3cece354ad2abee1,1,172
5ca316c0ae19eebfee661944780a8d130ecb6177,0,276
5d1c9a65ae79936f6f0fe8bfd52e27671020db80,0,321
6fa3915ca1f5c957e46b69e87a0f6da881382785,0,138
c002fa4be06f6ae33a63aacfc7602bea78c2e73b,0,341
e5568d1740b9d3190f00fa003b5b6619949f1877,0,356
d64cba1605d0f7941820fa1832bd719ec2cf9610,0,195
60e8bba9521465a3835259c73ea0165805fdd959,1,127
7f50df00d99fc5ac8c79901d8b8a9eb07bfa29c1,0,292
cf6a5a88ed781806118fec222017226e2356c4b3,1,456
5aa6cb8758996e96cfbe6932e9fa3d84f485ab90,0,1631
cd48b7bda7efadffd65f60cf2d9afe748d3d1d76,1,293
e0145f2c37c4e342c8ff8de32bafda7f3f4b6f84,0,500
47e8d126519d948c301e70a27c827f8ec8a3ef00,0,100
089428a9542afe05747c827961d72417ba1d263a,1,220
4366c4dafdb3abe18fce9e301e2c24415bd945da,0,437
da7f2e773282532114ac2b20a853ac5850fb7922,1,291
527da89a33b839f40d3bd97e8802d35254adcf25,0,132
4c6a9462b05c33513853889b7832e24b5d23fe75,0,123
55d60194ef059add275fb2697823414c689d7cc3,0,67
8ad2bf7dc63b9d6f85669620358f70871becd27d,0,224
7ce3e162d7118bd9aa9f12402acbaf18008c5584,0,445
893a120c1861f3c626e1be38877000543b60919a,1,163
d1a8e75198c57a45268ce1327ee5bddf1118d702,0,330
670abff1e7d2f7a50147017cdaf9586263a7059d,0,1018
57d478b8d796a01b30b5a0382f5f46c39dd85535,1,132
777041fbbcbaf7327f2ca64b2b7024bd9bfaf564,0,201
fe9576a5e723b0040e6a925e0298eb0c62235175,0,428
7fba671b72e9edf24ec25863e370f321cbcc2e67,1,147
2d8d3a4dfcc39e6100423967c5288524baf57a19,1,131
a9894f6221ec8bad37e7aecc2f3f0d5b6e47ba7d,1,235
3d3180a15f73d139b6f4c0da738b465f34cabdcb,1,531
7ce9d41d220761470f086c47d302bb8dc17aaef7,0,899
4d38599dddacc9dba74e6f4d0725cc44cbc0d85b,1,181
124f1401a84a20c7eb07052b20bba0d6c5519c1d,0,101
e455e58dc90ec8ad2d583a37dc03a202d2f63dc7,0,142
18eeb989f40c1abb58c5fd66fe981a32d8af9a0a,0,206
cb3b430f2c8c9c9587cbb906630c365730c63835,0,365
842cfc34cf6b9084d5b3570f63c2ff0167128e05,0,170
876dac656a3121c82991661586a16490c8448e3e,0,215
ee33d08e8e6298e8ab2a0446fcfa1abfdbaf377c,0,172
d76ea88a86643e4905bd6e19a7a3e792f097cef1,0,396
99b861427fa5df14074f9e6717811e1b7a72ab6b,1,345
6515d9a3c3b535f956f7a5299816c92f2af44a86,0,702
a0c34d945b25f119b5ec155cdd79e29b5fdbd7e6,0,187
2a2bbe3bae06f8a778a9c0d03b1b65efac063c29,0,607
8ae32e41ad626d113fc83c0e5406443011e7bf08,1,199
7e1fdf3d21c09eed733179884798559ea85233dc,0,718
3dadd3ef1eee6d6a3b58364268c8c47209bb0d01,1,159
55e275bffefa514c33888682e9ef3fc681d883eb,0,931
f4cf89211ee93033b53968ec02cc509d25c42566,0,62
eefcadf5d96c8d58f1555dd82ae679dbc8302990,0,144
7a962360f8b94cc6e63a8cc5247f7fbd0a2d1c97,0,651
c77018ab0a445999921f3e50f414546b257c54a2,0,97
fde3b5a70846bd8c38b9c1a23655504ecaa4310e,0,322
f5b160af5d5a9ef4e3cda5d0857d891e2bbf9a82,1,147
59746131110f31c6788cb49d11ff66ad1abf9077,0,286
4a3e8ff3228264f7783d2e4e19e7fb794e0a817d,0,789
06c9d037201447d0c3a25e4e3a7750aa3a01d684,1,364
889ca2dffea52f9760a1561c0d4731212e2cdfc4,1,513
0238bb6fc897b22abe9e6412ef7c33d4a6ded7b4,0,143
f833d744fdce471f8d7e8787a741a7b33f9beafa,0,119
2e4b90faad042432aebaa6590451d5dd683f0568,0,341
cbf5eed3ed17a95cc1506fa2e3f1b392d02b4659,1,83
3b0bbd235676a800846fb04c2b4f833442f1896d,1,188
00d26586fa0e503a38d83a2d93b2f37c17bb89e3,0,532
608a0cf0d2e8416b8d7cd2b2f1094703650e295a,1,311
a5296267e32d69d52f4ce10f84110fa85c48c342,1,190
4d9888bbf0a16c41f7e4022d217933934b72e369,0,652
9f7e5131077d463b99150c6bb6199395a244cba1,0,758
25f979fd232b5364c7e2627f57eca6e98564175c,0,371
570fb6041af7bc84a9bae8a1bd7ec0571ff57c6d,0,413
5b0d4b1ab2dfb0cbaa88d31a0f17aaf004cba49f,0,660
3bd7f54a86c6ffc240745a7ad52a92a1b3591695,0,356
85b03f54f3563d93c8fba8e0c454c81999ddd1b7,1,114
5d101f092680f3bf579c8f680b29a51e5ea073f4,0,270
22d90af9ff5411cbf8c06d3ba4bf0692b694953e,0,558
43f46dcb21e5e56ccf474d625e113a62538a704f,0,76
ca078aec211122e3b74772a80ae02f34c827d141,0,126
e998eabf7598fa72589ccb60658e9d5cc16b95c1,0,261
3fa6c40dc61fba1609e12ad49a87a4c81cf322cd,0,312
a7d0c185add7e0d7a1340aeba793bd74db5e1e1d,0,165
ee8e2b3de6f18337a9d7ce2312b5a8eb8b2a9726,1,166
82780a1c1235e5695861be1a9466d9e1640a4eb3,0,199
12d904183f2d4849bee008db488a71b1ee5ab0f1,0,63
2f2d8b60a46998098d3a360c653dc1ba811ae1a4,0,160
b14500671df9a123fa58977806088dd2c4f167c6,0,298
cd2ee655bd9129921cada50da3893343aee3d144,0,169
5d9469bf5683eb8142fde187141b308315321873,0,304
96898df0102658f9c79f80acd9da558c838046a7,0,808
e66f1e657d5468b2f0186f6dcdb5d04a800d3310,0,1494
67552262e2548a8ec6741ababb1c7829dffd4c91,0,220
456c3d3a2b568a34746e8721e2afc4f70ba9a4b5,0,375
2ad439eb3670485a6ef2e735d732a6c5a5afdf68,0,159
13f8361c5539f8f8de6c835aea69965551c2e5d5,0,362
241d2f5658516a31aa3f78615ebcc2396f36cb3c,1,241
8f52251f1de9b48e86c7ebad93d312c2e741c93a,1,132
bdc19947ae077a0822e1d17a8e1d04c687e43f87,0,492
27df7ddb7839dc9e43fc56c8624badfdb0045ec1,0,170
ed6ebc7f6c347e8a71cdf0f3e0943bba5d05dbf3,1,237
1a4a5ac241e2c618b8c154d161668fd1e01f3326,1,318
746018052382b3698c5141010dde5bbac94570ff,0,99
d571bd7d35ceadbd0c425688a371233aa7c4f20f,0,457
727a9312ad9282b51be04baee4e41cff43580b85,1,167
49869102ec0f900bd94ce0c250b2a1ce2447cbb9,0,219
6313aafeabe2caad66e2d6bc111779fdf5e5a690,0,166
ade3f9e8b433408bcdbe18e3531b2bd026ed59fa,0,161
36c2b6f566f9394459b2731fa092670eb75d39c9,0,104
f0a446c06e99196daa73136fd7ff1255672f7aed,0,475
c07ee281e071dfac7233931c4216627c284e7231,0,505
6b9e2aeebfaa495910d3d75d62979279e4712d5f,1,285
37f584e4fd60521d22078f216b6bda76ae4fbde3,0,185
5ba6fd3935f8a2b9ae8fe88eb8107b8246bcb23a,1,119
fe0019cdedde911e0894a2b6ee3afcb03970e030,0,152
735e5a48d38c1d7297128f4900e5d12aedffe73f,1,362
b3a4ad68e83aece2324f4c439abb9d5d528215f0,0,142
85df05e5aa833679fb300c6e2b28c43bf49d008c,0,561
444b11909183e774cabfb6087ac4f0f7755412e2,0,85
50ac9168380f5ba9db525abf261a5a4c7ae88400,1,593
9cbdbb11a159f3a67a84f61e45e758c02da16827,1,202
319018a002242f9b93eab6f9e67ae07dc1a58019,0,318
9198602abeb967e6fb2c85898ca62000ec02d478,1,118
c24020fa82ef162c51107e2bdfd1a43eafbcea5a,1,358
65ff2bbbadcbdad0ec26f3afdb97062fb7ececcb,0,335
e22185a5fe22eedfeba129fb983dc62e48e465f8,0,223
2fd30e678b03301396d2d422fc8ead8db2aca20f,1,125
db3cbf34cbbb4e7aa205710eb3b1546c081b7f59,1,131
4b525e0e66aa98e9857946d178cde6d4dfb14d92,0,120
53879ce1458652d32ae8f24b3f181382c098a63a,0,1497
6d05a719fb6bc7213d0cc7185527b12ec0966188,0,493
431a0aed1198c7cc2b4b8b056e8f4089f288bed9,0,550
555643a2a4abbe5c2e9efa39a29c4fdaac954604,0,132
e60c4a19829bdc8f84af6b3828bc5890374b2c6a,0,178
29cfa1b5965985217d73837cd6c50b4f004fc7c7,0,855
2df9349f0f1b52fbc611d2399b029a7c4ff99e7a,0,523
6090946d173890f5250bf290ef9eb9bd8fecef11,0,260
e1f7f2d72b78778f84967104c4d1c5c9a868bf88,1,316
446fad1ba7c042888ccff9564f89f8f36c2cce9b,0,142
67630fd188aeba6819cf9b4f7ace63386e56e7d9,1,232
244de68d78ca226a8bef6f7d3af8dd12a2e7617a,0,659
aface67d2922c395f37fe50a27ec86694f759689,0,212
585b4c9c18ba008571fe0d9c0822d63577ba903c,0,386
5c6785a34ed55f0dc6f1384ba7942e0934d844ba,0,859
d83a58c7acf78741fc2a070dc8f6e0d0161a7d8e,0,338
893c6a4d1afe55b3d06684616764b7f941848d0b,0,206
603052bac621d168d1a33c3b6092b47a49b80f4c,0,111
56a72899a59622e261dccb76f570469945294120,0,305
7ea55132c42298a070e5a5d4b6c454ab1637e501,1,144
c5a17f3e02224c405419d08129138d1d69f32fa0,0,209
f061c166c97c339535d5c41a0b2fcfef51144cb1,0,471
867ef708b0aeee563879d1974d07180edd1094d6,0,121
41748ada0e6e201df3742a98e0fac9a813951cd8,0,363
5c00e763d670828bfbaff54ee927d379c937b788,0,135
74fd2cfa3da304c382447e8acb5fc5ae23b4ddb2,0,107
099f259e7174719748ff3fac5aed22eb7e8028b0,0,909
9675b7c252a86d70997ad43363bf30fe09ebfb00,1,124
63b6a63ccbc546d035d51e2343321ae9556eea27,0,44
563ebfbc1db6e1862aa8cc4b2d59e0fcc91b2dc3,1,182
413e3973d5cf964b2ebb2c9310795923c165afeb,0,378
c1bdd82d35704cb87f4326e2c696f7f02d2a5d05,0,112
e8f12ceb35ad2950717ff422faf2e98ae380db94,0,538
3cee022419f639b7d97877cb44a466642f2aaafa,0,169
d1560194fd2bba7fd1244f26813d8a88f91ea7c6,0,201
379fb1e805f440bd2ece83f9c76f9a945de512c8,0,198
965fc74fe9a3e8d15b06f80da9d318a8d2a5b9de,1,529
a715ff1f99a6989f268ba3b75b0f177631e5e2a4,0,2350
62db9a1dc275c3a2ded7e2f3b43d34bf7e10abf9,0,398
e33406703270aa77ba8ff9b715ee8f9b691f4cc0,1,145
a0b5c5594d00ff6b6480d95bb59d8601f82a7c87,0,99
e886af51b7518993664d157c07795ad6071c4d28,1,189
8ef185a6efee697120c0705b4b9712839b553d7b,0,440
ac0aecd3d2ed3ced3b22fd77e02bfaea476dd4b1,1,169
985bcb89bc209e82468efc3800722625003c14b2,1,230
7368452720d625c3bf803625456f3adea690c3dc,0,73
cd57799178d688da4362e86e3bae5f2f8ba63316,0,318
4cc3d6337b7ba26635a1078ccbe785ba7e670e74,0,191
f97fd9aa31c67ec0b7f70e2ed9b29e5eebdaf861,0,103
90eb529b7011fff158e49957f18651799b26f656,0,692
66e9d7a81fe8ef54ebebac8cc783fcfe3786a495,0,327
0e927ef7c8ea155945e89db2e666e40f9e47c702,0,252
98e139f197b573107518120ea2af29139434cbb1,0,61
c0d5c9d2c98dbf80bb2da027c4448e3ad0cc34ad,0,180
361a1f9f2c776d85cf13a314c293700f684ec246,0,370
2b492d47b0e080c67748728f5ab5e25c67d54695,0,472
0f7e58479fb906ec8b3ff77fd68524be8e2048a2,0,114
6e42e96940e3e7c6040bffd6e95250c6fbbdea9b,1,123
e2b6f3da66a62f64dc3e54d52f6960183da7fa1d,0,328
7af11045d407f89933c84993edac657502bb28ce,0,573
03e4b49118b318dc0298915d698eed81e3caa1ee,0,58
35d61bbffdacd5bd3ef328d9406d8fb6205be2d9,1,108
7936046a58f6360017d53c09669acd2d68a65e8e,0,534
4e0ca6f4d0278d51dc33e83beea28bfd8c9fe8d9,0,292
9ab70b3ac47d35a9f2a7a2fadbe5a0365cb493e2,0,434
d39eb02f504c0ef2be8fdaf8ba8764c1eded8525,1,242
cf453cdeca3b33db6d36edf7dd09a9aa85ed99c9,0,385
a8d11d01b65f29b3fdee0b569f8dc2efcee5bea3,0,256
201cc30f7407d93ffa525db168eaa29fbdbf8e73,0,586
c892df013c2a1cf55ea166b7d762456e31ebaf56,0,719
789d0f8683b5127a6352102cc57857d473def19f,1,209
071e496b8566168ca23782a586029d9b90087245,0,143
4bbfc7d0e5969e579858568031832958114837ea,0,103
9a5c02a9d22dfbc0928bbb10021ee5b84d99d23e,1,162
70a5bc3402a2f38e15161d1f07784cc5c020dd9f,0,338
e06c91cb8a16216df3c4ec4db7b3bf530d5ba270,0,65
d1ec7eaf7c829fe4d15a28f6803ee9eb82786d53,0,610
caa6f1fef540b61d11ccd40e4a431042d08991ad,0,682
f68fb13a20ebb863c0bd04b08c7cc7479e7f52a7,0,793
d8a8ca41b98b0a35db7a4fdc0dfe8d06acef68d1,0,111
8249d6119b3aa80cd147e354a7b4a6c1b96b4e65,0,236
0df0261756fc460c21e84b4339a7fdeeb738f4ef,1,122
23f52643791c6e4dcdb28fba59f4ac0c96d85ede,0,236
f6358808efebe92a22150934460ed5799c61da93,0,436
4f584ace2e93202a75432c47a72e7bcfb9ca17e6,0,92
c57ac794e7c20d9ea462f26233e6840add429693,0,52
ee3038fc6145533cff094f880d24bb5a7a12fda4,1,385
a12e47865f1ac66b54879a1ca4d20927e32f721c,0,744
ee09080c4b9bd02a6db9981400f230311796bfc7,0,474
2c8374ad897b79832082da131aa4ab3dd854b789,0,621
578bfca228959cafe57cf0fe089a83393ecb986b,1,178
683ff655bcbbf3e04efdb6455e888af2bead95ae,0,218
24edfb2dce8295b34ceff144b30c033ea0c78e8b,0,266
2639f145f8b4c408c56c41160b43c6f07fc192e9,1,101
3d2bc9b707f03c61bfad3410ef6a5e2cd8aafdcb,0,166
7f133dc03a10ffe79ab916d552db28747893f914,0,501
133898f9310eaf4604945a0b449c190267d18e6a,0,957
ef613bb2662fa083091cb7507f4ba9cc1f5d289d,0,382
3501cf7533c9ce550956350e2dd45fe023c1fc53,1,103
b2efb6328d08645a0f6d3de10776ca7d862932c7,0,426
6bc4789fb2b55298195fa81df7adf9dfadcb7e4a,0,608
c53ecf79f8f58738d1fe5eaff0536666c977b3dd,0,443
74467cbd7c3df7430e226d09afe2bef29674b5e7,0,360
824e54a963a16b377a9f0f918373a6244eadc0d5,0,440
ad7ba26fb4b5d051808370b12fdcf70e6fbbc6d1,0,334
739a0f75e556dbbf06e01bdada0ea889d64ebd6d,0,292
db4b316346973f3f458a73728258845e752f1f10,0,435
f409d882b0e3a32b0a1adf70e40d97557e6b9cd6,1,236
b9e9857632394c9579ed2421d51f49fae939911b,0,169
3e77a367a36ca2130b244c175a89f4aa9daad496,1,232
69d15960a214bc7214603f8f43b595b90832a67e,0,630
f32dd069557692667b3da92bba3b1d65d03a4554,0,169
eabaa73d939036d328483a16ea71db51d245b8c9,0,131
ef7f63eaf3f50898eabf8986d944fa5328be1f66,0,214
e9aa8caac5b5c2f0c72972c6c165f4efd590fdc0,0,495
83e1c4468371f9a35d57e201eefd3777537a0f1e,0,77
bb1cfcf6f2200da3b8286a4bb18469668f638fa1,0,784
223465ce7f4839fc62bcb37e077d68ede2fa01c5,0,336
089b10d49b2bbc63f506bf532a26b59436376b48,0,767
af96d0d589f80f500e29885d1d1e28ed106ae1bc,0,955
4822c0b97c16413b9762cdd1cbb105aac22e45d3,0,383
d69b5d777d49ef4d1f71b2926257118f502e807d,0,60
120cf129ef23f5a50b62fba2150d36dd6eaf9c06,1,87
f8fa8ced9f98b2b182f2ccc35574ee67dbe9df56,0,426
131c0f1b92226ac92c9086db039cdb152bd8856e,0,511
944531e80b82c64de25b1db8167dea6d5b449077,0,558
39210c2ee6665bc65cdc48ea6bd686c2dde237e6,0,225
3a69d17fd8e82c972e0a936a0ee6072955e70d35,0,472
f81a2110ea5ab715c292ab29c0e3aa4d7af94ea2,0,52
2a6d100ff99759e407f25ef03382720b4675397c,1,230
a6b6435f4c92f328bbd402cf0722ad8361e410ab,0,255
e0378bdcd9e354f83a4f95bc58c5662ae46e2d68,1,210
42e5e93f259450903e91ccb0207821c126d1db33,0,80
3bfbbe6aeeb47727192184583c59c375745fc1e2,1,203
ee28a94ed447a30bf526aed2efdd033a31f41f4c,0,225
d7b1c6d3d56ff1c978b3db3532a637afad0a4816,0,616
b38eaec0dcc5c2a7df549f3e7b7587bc4ed073fc,0,827
7472fde5bfed3adf02166ce151c0b6812693d3b0,0,1943
382c657575f7565d7b672c96275235e76caa4ccd,0,123
0f79d40f98c5af3becf07a5cc7f1b06e1398589c,1,314
b41d9b80524f1b2b1ba539361f80c6e28a9863a1,1,467
6652649dc26d23466f9a5680ce0ab3a7449a23c4,0,359
8a1ace6c7cb6174a43c4e9f5d90958f9ac64fadb,0,347
fdf241171536efc0b7d48fecdb9db8c12e729898,0,1226
e9856c46120b07cc2e005b2a71b5ef892279b3a4,0,132
7ef2dfb63e3adab514a7fc30e22eddc17da7aab7,1,138
d368985ba457e7c2b85967dc598757e29bae0898,0,510
05edb9b7a241fc81ab287a6ba58f2b0557936973,0,182
3fd7bf18d3381408559ef6e3451c29612eaf8a3e,0,537
800129c35a87ad3c2df6b2c92ca42a6d31f2160b,0,271
751d397d3d34f39f74c4509a5978188c6d65ea71,0,518
3460df2a55a97a09c9f2b607cacb3efed6860b17,0,391
2ac8ae216ee1918cb72fc0fecc2369ac9d4b1777,0,515
d8c9ad73e6afca05deaa86d4a99357855330590e,0,120
53b710b532cc998fbacc81edf2a4a2cae8d3ec6d,0,279
a5cfd831c7de42421c18282f8b303db3959c36d8,0,502
a8f72032cc40d50fb49f9152e50b717f485a5f43,0,167
6ec5db251904378a80cb7caf5567f26431cb7441,1,126
a10a618bb1567bed4428fd84fa4936cf3dfe7a83,0,1042
2c44229c420760519843f2b9443d743fbaa590d6,1,97
503a54a8cd33564e5d7b0a647c78e97a2e56e6a3,1,229
cc3c26249563a40c6b48b26facbc897d408dc29c,1,200
914757079bdeb725a8cb6f14b01bb3545ff88d98,0,404
fc6245361c6da22416e2759db2c4daf2102b9e67,1,232
d718918b006b4d9832dd605f39291ef655cd5a45,0,129
062d251437e216780a8cc1d33f4ca10cd41a9bc5,0,181
aa1654489999356b7e392afeac21cc52f95dfac7,0,540
bc151589825f357761b3633adf5f4d0df7c972ea,0,230
69da12b44657b68b5c875d2a4fad20a09577586e,0,47
391405dd67da64cba537e52ae34105bb185ccbd8,0,129
9db4f621aed7d55e7fec3dceb0ce2bae519da249,0,271
6724105983973fb0a8c53161de148c406faa3f0f,0,681
3fe7c07138613a8011a0c16daf5a1cf76b25f1c6,0,98
8529d057ab19ddf841b802ea625c985c848dc637,0,1303
4e07b485e44cc62925306d9b34eb310d83edfb1e,0,346
b12c6787537b6702d27ec62eeeccd923011c4eea,0,390
9f468443296b6d83d2a469d4a4791274f6e89327,0,355
4eef6ca9ea3c4e1dc08fef1445fdea44214af4c9,0,105
c09ae48ae3009083608dbb75a4ccf1b5867f5286,0,189
c80e4b3345cfcfbc5d85045f93152f3ac17a471c,0,494
21cd31883c8dece9d3c489587bc4e829d012ec17,0,381
c63e73567eba72cf0e54fef1e82f139168f5ce83,0,999
44705e0a3d1763350697e7d14493550dbd0ac8c4,0,439
f43685286cf8edd997935a95759c5cfef5b2a2cf,0,323
2fd109f027c229be411d5b778647ec7da2c741b2,0,808
73b400a37386e488c30b08850597d14be0e92d94,0,51
d6d1366dbbe088066b3ff342099dbf8dc2992854,0,708
53348b448c7a6c813bcf767b8fdf7c770e652991,0,159
025125d7b8d64831a2d5b5243428c941873b842e,1,368
cb0d8c03df01f0edd0cae7a3a03091ff4e6420e4,1,175
25c42e8cbfc5916a43c8ef995ab66475093029f4,0,417
ead56fdbdba8d282940bbeb8d8fa9d2b16bc764b,1,191
3224ec20e684138c42a33cd87d52e66065f6f960,1,111
f2fa320f8a463bd75c76d8b64fab65914751767c,1,148
19beef49fccbf6abd9132f6d06abe243a3ef05f0,0,273
3fe6791479dd15de9a9d2e57d28e8c183fe81b16,0,258
de66e0c1369a197b97aba8e76b6408c0829ffeaf,0,198
65331de7d081ea1cecec9441edeefdaf0c456e4a,1,63
9bc6b450bed440a6b8778f4fc6e7b1238ffe6e48,1,177
7966a2e08b755577ff89059faacc5886556594c3,0,641
e1df292924fd8552b2b70c447e568597c0212354,1,287
888e9c5a5456feef7c896a96771ba070071c47b1,0,67
08ff132272721134a0da2cb21b0fb2ec8ddb9f2e,0,115
c4df317b9f26e02b6c0a0866457606628b391166,0,366
2f374c234d6d69f177edca3c2b0b45186b8b50e0,1,654
71737f22637ecadf17605a64a3bda5455ca30f2d,1,160
7ace84e4b53b3b75f269944c4cc837945ed7c49f,0,208
c44ab0f6a753d1b95a8e8552d22b9078847f37c9,0,132
b8a5aa0ab32b8a6468bad683e3bf2bf836eee0b2,1,355
145c123de33b5036c8ca11965f8b789e6026edf9,1,213
ede4206487670dccf05e15aeea10b60b625498f1,0,86
a0a3c4415199e30509c4af87a5fb5d0b9c455a99,1,768
0940dcb7b67863123ad29290a0f12477c33e10f3,1,171
01043dbf175678af0c91b5d6f4340636514cec57,0,81
33c7b40ceefee3ceba9b5315229d6c1e3614d56e,0,75
60d59ba3b881d4fe514425ac68f6d24a8fef8861,0,503
03928570fbe2a6e6e4ea5c8d740c449eefd744db,0,317
82cb69caec51141700026d3c3a1d0a373c04bb1c,0,325
9df5202af4123a23877574e40bf6a56a2d67c998,0,440
776959dd1d1326410d02afcc0975629c9aa2038a,0,135
18579ee61eadeaee9e8dec835a93fb4b7c4cca0a,0,287
95e2afbf1ae7ea372bae180b9c679ea48eb2f184,1,122
4e11bb4b4cadd4b7e5514ba5afa137d4a96cd209,1,113
f8384cbc837a42f634b87417980854a117d7d29c,1,409
a5ccbc2fd5f3e55e3e5110a84e94d55987fc55bf,0,386
6fc5d867cd1faa2c9419d81746c4a77ef9b48897,1,135
