id,label,length
d5a840348e2a06b0b0340e75d0fd171de319af87,0,222
f70e314bc8bf2a89aa6abff8996a518e790ccbbc,0,460
dd75b83a1bbd2360fd1927587a3a4c6c2b5314f6,0,157
8215aea33ac5311c8d29f6932ce89dd2638167aa,0,161
da6532aefee17203fb6f51d04370bdcbb5d3276b,0,51
5b649f71a6f0cc3255bea9e5333ef9a6229d501e,0,76
b68c33f16773b7a85a924f57c93fce649869d168,0,768
9360c402fccca4fb905db8e7ffacd574182681bb,0,430
aa87785234c233f9005b1949c11007669c77d5ab,0,173
e98ef7e7f787ad8e280941cf6cfc51c6eb751871,0,223
e667eca8d63d17bce0e2ade65d54742ef45fd9c2,0,473
5fe23823e30164505dc187bcb93dba4addbb237d,0,70
736a0cdf41d7c1561a3a98a4498fc84bdcf7cf60,0,700
88b4d0759b94f02d327a6b5a4f395a1e39536e7a,0,716
549d05384f92afa7f30d711257bab1d252ac8569,0,700
ee9edb52e989db88266670c3e7dfab72ea904cd1,0,74
e4b2cee8a08d6fbc918674d099c8f40b347b0603,0,495
6d9bab2ce4fca8d96bc49fba6231131271781438,0,187
03aa3e6f07e61c273af55ab1c4dd448165808141,0,252
b92509c5d43fcefde53c957d2e9d4f63027c9369,0,184
765e36bcf9d593aaa9ad42e58229cc6e6a5e5f88,0,580
42c2768f9754352a88deac8e886e3bdd1c49254f,0,373
2e9e8631a6334a24788d42950a838a9b5d2ed363,0,124
fe2a9e9d31adc89caad60f116de9ae39ce841d9e,0,228
326bf1bc1438310b74fd8ce62069a07c478a67c7,0,571
15144a8e7e3fb681631a8605f5a57ed7b07f818c,0,472
06ce160f8c9f09d037088b0b8f771b09d223d2e9,0,271
dde7be6840516509f2e7c34252ce58fb702bd5ab,0,155
83d09440abd87536d312bf5a65f2450ef6bc2bbe,0,297
e242c96f62ac2b49e4a8bc41150e80d5b086c167,0,594
faedce86c75f57bd02f4000ad2e8a9b3e4a4dd3d,0,541
765f74a49e378ce49646aa2588c3ca7ec5a096af,0,664
43688d17f20cb5f4704f5d363a1621657344a7b4,0,354
4689278b08ca85f1cd83dc254eaaa5fcedd5b694,0,390
4149604011e9e60a348e24bf3b394d08f8e7843d,0,127
b4f1ad16b3023ec67e2c7aa1507814bdac590263,0,406
22e9b2f0c5be48a753c8b842cd36f81cebc2d630,0,505
7c2bbc24cc0f063589081f67cad40464a4dd9d2a,0,91
053b13c48ac49506f96994971b294e9968145d8d,0,170
4970011b88457223b1e9205a1723cc9f714e9f0b,0,127
65bb697a264dfc29d50701e55f21736cabef0a9a,0,138
e2cbe35431aa67dbc30e7c32b55dcf4f5a974db2,0,325
e746a7a9e265de1e830428b3343d475d234afaac,0,122
a655e6b862555141ebbdf125e2cac9ce0eb5bd06,0,316
d49cbd6f07f8ed1ff85dd92f4a74a649acd2f833,0,398
876d7d88ab294c95be7e5a37e5941cffb680e27a,0,495
4b91236171f4e331524aa3f467965f885dd7e9bb,0,272
c4a718d7e422fe2e4afb5b71796672ac3e808a4a,0,67
b44dead3666474baaf60939806b1da0716eb4a08,0,486
a1f635af90d72a00be42e5019473ac21a2421016,0,975
686771d78d92d27e827bfaf61dfd170df935ff99,0,152
9c58d70a7440ff351549c9015ba09774abe331a7,0,740
5e34683c22ff90a93eb9544526ae788c2ed84d40,0,469
04b9b7debe2f22f9960c42a8cd4b5b18dbfb2d4c,0,229
11620e596be70ce56034db3fc6d511cdd002d944,0,384
9335e9bf5a3d3c7b080b796e2c90976917bf6456,0,355
fc2844c5801572a0912a026bf767a80ad9cb61da,0,170
ae94e4597d38024d5254cc22147c8e9468a80c24,0,381
b44982db7f94972dcf0b69ab4fc83aa072beeb3b,0,121
c71d99d2a477964906cdb6850163901b1c853289,0,382
7511155d10afa4ee747baf58e231b648b68874ee,0,405
f5a715957e39a8b1ffb236eef8a1a8c8a49d8325,0,264
6b3db151b7dc54d46ee86e06489178b31c9c3bcc,0,107
a6bee084dc4d3ef3950e574a8f785cea026c57d9,0,1195
92e6190564e3b6e5cff81eb0cd5d8fedb9e19aed,0,129
af09a09e13787d26bf0c084411562bac4c7ef6a0,0,386
b4d81d883d0a8b29c6353fb5c1c5f0fcad0cf1a6,0,860
e069d2dfe91ceca03e55e98728f3d70d9c2ca1c7,0,323
5cdaf074ab3388a26d6394222eaed76908e08446,0,264
8c108461a36c6be97397fb68e907186b7bfb798f,0,384
28ec22ff4d2fb9db78eb0f0531721fd31c76b48e,0,201
c3a9b8cc0705b75fe690ba0f21a66b24be9348ef,0,407
25efb5521c677119357630f999fd3190d8859409,0,61
22297db56f36a97290af266f1ff39c2007ab43fe,0,240
0271abecdf9f738b6424ff8d87c3626ac3eb28cf,0,331
897fa884ce9c157c317cf81f510976283e7f3bbb,0,518
2a01006d79d2a155d6dd594bbdbcdf49e5778c2c,0,188
f5992ff675ad1d717e42b627edb7bb021507c251,0,142
4c5d60e0322f10dcf48e5f70d6eaa2295459f1fa,0,550
508ce8eb30b1ec55f44363b7b00871f72795d5ca,0,552
81d7b695624fb235d077500f2dd44dc4ec5b0f96,0,161
bf32364ee44088d568af343489ff242045b26c03,0,113
417e6cc7dea2c9fa90d309d30d56b1c3dc702a48,0,778
bdb4be51040e239d0e6c94394bdb483c576be335,0,314
6549ab9c613044b11b5687fca11be113b53d4454,0,453
39df378baa47f5419683d04b9531cc8321cd1840,0,118
51f31637544cd85832af560fcf80ce0e4effa93d,0,596
b922bac853616cef8502c294880cb0e626cfbcb5,0,752
a8e3fc447a97df464caadf15ea39efbf5d8c0973,0,381
4cb040cb38389df8e9896ba4eb2854be6e6fc888,0,782
6924cd6e838b210ab747ea244a9b9e9a8652f986,0,236
f563579ff3f83c84e9a079bab54911f590346e64,0,91
8aafac4c351921956a13f30810bbd8c39e3cd1e1,0,800
c5e49a3a81750994ff3492144d9774b378ed8bc2,0,795
6bc42bfe025703701184a7d5d5f9ec83b399e791,0,113
fb343583b870f43997609accac7cf686ef7432d4,0,179
f61bd451a49ad1da745a41d8b21050a243aa8513,0,89
b1fbdc10057ce4ed3cd8c108e22d706c7acd74e6,0,234
e61586b87cde37147a8181550fcbbca4637d6fea,0,313
5843cf4bbe6489e4a43dc100e2e20cf8a7326c4b,0,288
abc799869cd51eb365eadfec411928daed60263a,0,99
cf6b833079d5b2b7ff17983ebdef72f98dd428f6,0,714
7890b3e554ed43366bd35e1362b53bee9b88fa32,0,407
2c2de97f00e7bca768241129aea2057caa49d7bb,0,389
9ea8b19036e7b32579b7274fbdd254a01518855d,0,82
794750395195ce430f3a7f1702614ac128bde204,0,264
234cdb6ff7c3d00bf7b4ab624fd780d4f1e60615,0,797
2e32f3e71469349de8f06c9496177367c906f640,0,1614
28be0a8f41ce0b0df53ccafa867e8757df9f2f19,0,185
aa9ec30c5bdd905c26992acbca59c7748ae3707e,0,465
3f5dce2c656d75712592a0fcc746eafaa0afa8bb,0,453
953b547c62e000c1716192515a83bc64a79e9caa,0,183
d1f38f868ee43d7dcf8dbae538a97386e82a4f68,0,170
c1af4fdffd4456cf2878ea2a748d1e91fa40046b,0,223
fc84e99458c23d20164b2d7397d545522aa7d10f,0,274
299e17ffc47f213276b46441712546f402aae8ca,0,300
bc0603ded271da7320cb4937c19cd97f3a59a671,0,264
0a05c5dbed4c1be83e793439dff4280955df953e,0,411
4bfdd5474442ff85e5110ce609d8f99816a318ae,0,245
383c5e175de7c5ce5c4758bffd47adf7c198c794,0,97
8c345d422a3f898ca3d3328ec7c2daf34960bb7d,0,204
eee0f3e8badfe779b6870dffb6318bed32f5aae9,0,168
b39d7ec347edce086c56fe67ce7743e13505320e,0,90
ab5dba0e1d4210647eb8d0c22eb3856ee2aa1137,0,618
d888791fa1c4312a07af4be4ce54c09a83f68d65,0,1135
69a31ea0b5ca9ed62f4d807b079d58b63a884f8a,0,247
f6c76d776df35a48cd20ac11eb9ccb9d664fb0e3,0,72
667b517405f30ca00cba1e0ad63d4c0d796a4c6f,0,465
44ff9ba0e3acbb03f6721cc568eaf1d8815b7a8c,0,532
f0d3983ade948cecdfd0ad197e7b2f3606ef1fd7,0,340
eb49a459ebc3b461b96f759241557d250340bdbe,0,821
2f4819919e8a636608d2b0f0e64593cd45fc4234,0,345
bcefb5ecebd0874cfd727dc92ec5c0c5bf6d7b27,0,1113
2da27542fbd68ded3e3aae68f62cacb9e4cfc60a,0,235
8536c0f44c8f5caddb634017d895ea01c0a80cf8,0,531
4b48e859a071c7657240106f7a0cb6ec9f258916,0,301
f1635b6f14feb7f1de6258c4ca143cd6250f8b78,0,196
b6a991b32ce164b54b4e8441e6f3e1e52226062d,0,243
714408ba5e9cc8e4ba76d39b36102fd54cd85275,0,116
f907a1d062717880b898c720ffa0cac3c12719ae,0,236
5f5355d9977bbd0c513b2c08181bf5884fc428a4,0,469
2765b587f2a91b1628cf856adb14f9a325c7ef97,0,302
5bea9771922b71aa9ddb40f53dc2cc0d0610dd8d,0,103
93f38f78a4f5a1bb3904418e495ba99618695ca4,0,351
6a4474e63d069f03780291fbfc23af38a7014350,0,674
6a545997bd87187a20954f18737ce4c1e0c0b4e9,0,348
5359c5ffee4b77b8765c732a2cb7acd736a15aca,0,400
09a1ac3e28b9399bfdc5576fd07e8bea62069725,0,140
2633f98f3067bbf64fcb4330c83c693713a2c58c,0,438
72f0eceddf54f4c2811da2acfb55756ac0df0501,0,590
acb0df7fca074ad9f801316a1580c45e6d91a266,0,423
6908027a4a488245f50b07a449991a80f6333172,0,232
10993d73384df37b7e35368ce9b81c3c48fd4843,0,241
35b2fe07a11cc012ef58026ca368a37b11e50e5f,0,675
5c1b1f12ff6591a2651f629e79229f4520c5f8c7,0,507
23b71e98c8a723432670d35529887ac4befe299d,0,1107
351c424324299c62e278c66d6b92e7a152144dbc,0,184
83de53c60e9fa13f0ba78e0a6ab03176ccf1e078,0,336
14277bc23c8a2d1ec7c02c1e23b37225d1eda37c,0,337
4740453e507093203f4e3dd8139c71d68345c357,0,444
5b9328827d701fa85a7825c0781fb3228cb8b201,0,127
b0aca7ba203202f5cc7cb988c5587fb0c0e9faa9,0,126
1548b859a1a1fa2074f2d54103bd0ee54bc1429a,0,219
dc5a5192c13e520363f77b48c188a21e9f8b6923,0,251
9a60f12026132f98f66247c14a174dc7fab8b184,0,194
fc66d709ec4ddb1b1136372042ee1decb5a83955,0,120
5dfe66b8dc8d66ccaee2183b168f8f956bf3fe2b,0,529
76ded922ff8352f7d1183758f72245adc7b7ae2b,0,583
5190387030e0b176b91d589d5f5659c8d881fb9c,0,87
477a7c1b506d84eb0c5065a0dbd4dc277e9ee264,0,1854
29570951fb7bb2abec90d1ebb04638aac8635b6c,0,129
75c9d9eae1630859fa8b1986e8092da73a2eb34f,0,456
8c12117a787ba3d817c6dfeba8b3cf214fa492fb,0,166
d8637841bbdd4d977ef76cc8ea27328b592983e7,0,562
28fd2533dd5426be8a6f3ebfee2bfc792fbe1eb2,0,79
b600b84bf21d80e2fef9a77db3207caba07f233d,0,277
2bcd52524287665cec40fdce57e2273a118c24c1,0,619
9ee2ff4a6b1f4cc32f3cec7af5d503fc7b43e264,0,443
66099947b2ced99d97360805183fdae7a4618f33,0,169
6df215efb00b3bf3c474ba942e84c0432d6987a0,0,500
6a0bc0c97d51b77ad8af359e81ebf7955fd8bbcc,0,194
d636db536dad88df37b583175c21d6412a0808dc,0,79
1b5d37d290bb6128b0d33b33725d5f6eda0101b5,0,141
e98189b578ee4e46fb915601cb6711934f87723c,0,213
db059c5e9ed8b1d3aa228819c2a71f692ecb674c,0,296
4e3207cfcf86926e920d5e33ed2838c78bd624f5,0,128
51dddc72b8038d5d0f6d21bc4aee5274ef9361d0,0,166
1f6dc7d321ea25d72bfbae12ec1b09a412e10e1d,0,100
6fc6beb4744f27a6fbde8c16271a621675c32799,0,253
cb340379e37944fa61b7190f9df640df0624e772,0,130
feb6245cd15bd0bf10dc06487da4ebea129feed6,0,527
400ad52fd24ceefcc6eae40229969c85a08300c8,0,271
a1c0fb47869d14da6d492cd316c758fa4739291c,0,162
d19639bd52d51ff4c2fc5a5ea529e0967c94f752,0,118
579212a0611a3f4249f03d188177234217afba0e,0,165
eb04dcf3121cb433d2337191ae0f5d9bd5355b4a,0,103
be48547fd9cc34edb2a0f4ed556d08113a1187f0,0,2003
4d0cb92c46ed57e07e6cf8eba7afaccbde7bc4d5,0,307
31701a6a771f63184c17c36383d3af197bb7379b,0,94
7c0f58cbbdc8931ba92a2077b7c4e2d5ebf5c3f8,0,629
18049361ff70e60a3f73d7790fe48e03e726d7aa,0,83
7e98002bf1fc5d1e942e0496d0230c95c25003bf,0,1016
9d3d7db7a1d748102a4effef1dff9f68c371add1,0,474
c8c4d9e37c495a5cbc388aaeada2d6e16e97ce99,0,295
9f90e9d93fffebb66b0a240b936fdd254bd23d57,0,174
b130ec6eeff40fae2673a8d2dfa518a66639d4e1,0,573
25b002f35c34888981232ac33199d4b324971550,0,156
6f42f96d4242bcef39b104fdd99c906f19d2eb95,0,146
3e483a55fedd1d88b001a2e9ec7dca4ac6ae4195,0,166
9453d3feb9fc74db72eeb2ecf78abbf47582077c,0,283
0b1b870f168cc53084c7ca19af43819d1e5a77fa,0,532
53f5a9a698df2fa7c743c5a8e7973c1f3a4f2de6,0,82
09f575680a70876fcd2a4d09c238c2863ef85e5a,0,137
1dd7090f13a4e69026a7a778258f586d8abe20fd,0,190
0d85bd93155f13b45eed008b91512c3350b6a50d,0,298
8df974338e31a6d8e6b125797428dbed8754a052,0,193
65824eae9ab37e51c6b3f7d1e0cc84effcc3a593,0,829
725365f6c480b4d5180bc6fd439c5c465b9b49fd,0,243
5af8074855d8f040f2a367459cbbf123c1066938,0,448
fc9431b6bb5cdcb1b06c8a96789ec8e0428365b0,0,373
3c2f2f6054240300a477f3319c3168955254d77c,0,148
d8079cdd3a28490a643b9349e634051b5c933229,0,242
db283742de0dec576a996a49f7ae73cf54f851a5,0,194
1ab50434f6024090e51f77998493582cc19c9e11,0,125
6bd8cdb4dcaf361736ba49e8efd8d162d4ef8d7b,0,147
4f4f8b2b8b15b95c2730b7b5cd640acd649a40eb,0,192
3a9258c70d6ad6047f7fdd254c4b0df9dfce7b3f,0,374
d1223418116c54d21612f0bb44b9c694f77da8d6,0,472
ae5dac95bbab53776b79fa5080192a68c0c2bd19,0,99
f6e6bf48083f431556e175a519c878ecdff139b3,0,566
c39f2c1e0ecf69ceb9d300b2e7bd4c5cdee3cc6e,0,471
6942f4a844c55be20116232cd2bbde920d9642d3,0,363
654c476065acb3898b7c17f051c4c65362925bb4,0,255
196cb6a9b8b2a87b0d3aad2beaa6bc33e84aa8a1,0,313
e3b51ff9942a4d4f9ea52c5c02257022dbc9799d,0,1634
eefcd079dae8d9f433235bf5cf3cfad039ccd927,0,490
bf3c3ae4820bcdb4a1fea85c5bda7e423460bfb4,0,408
d4c0ab0ffebea8761a9c5458bc648eb247a7b48f,0,133
bacf264d500da7cd1ce08c43f016a8eb8d41cf02,0,221
b2914e692d19c3b12d9b7c720c467428ae16a592,0,241
5c65aa698a31d64de0d1ad802d598e17046f43b6,0,397
ee299b788128f4cf18fa53beb5d44f0f96c6102a,0,535
dc87877a0f8ec5a705915e6a1c4d3a1b21e3ba6c,0,645
3f0a72586bc307d4dbc2d2104b81e081b77b91cb,0,369
8b8802a0c2a8b9e13045d56b32612eabb00d8d24,0,161
09ec3ebae0d45e048f99efe23c346ae062ec260d,0,525
3c4db73aefc87e4d33770a423445b0ce21aa7305,0,262
e64e7d08c3c77b44da1d4b7893a1179e45a5930e,0,175
bc5e0cd1b5c9a4d1ed78e77dca5a45e56d776b96,0,407
5161ebd7e52f0dde2af64bec4d6e86736944eb57,0,553
7829b4712c39d0e66555d5b8add96f2d6b1bd299,0,375
f9bd888ce61ccf4b96e6beceb3ac6d35d4e95e1c,0,2161
d7a04128273471c4c694d314c4be22298afa6331,0,179
cd99ab70a1428336c762f738c8e952c5621b29fb,0,185
5b245882ba341b26eb5f04dcb511f295c732847b,0,188
7528507cd5b0d02e1e18b0096cc66fbd5307736a,0,490
199ab8bdea306716a8488f291fb1d85e6e1ee7a2,0,78
b32833063cbbdb898a0ded68cfd827bd828b531d,0,587
fb28388529ddf6bfe50956bc7cd1638834994ed7,0,162
e235eff267497f444f207d4d15815e081c3357a1,0,416
2f45ac8edf3aedcd1d2a32fb4f3d45ef2538c595,0,583
b0f491746d4aa28ee2752ad8ab6475f1a9ab8a3b,0,278
3ea8ada3175c28648db6f6d36045fb3c900fe6b3,0,791
ef98ced84370aa5f77b6acea9addb79212ebe518,0,131
b7127e2dba786a15e8220a0cc967942960c1cc6f,0,250
ba457d92677443553e3e982b2edf970bd399f08d,0,349
c2db43ae51ce825ca40ec5aeefb51bf720417962,0,169
a268ac6494caf5b27d48828393081483caf6b77d,0,494
f44a9f5b71a2cb01c490fa0066effa4ad1ad8fbb,0,379
86f5970c001a3b2cc87674c1bd9b11fd8711aede,0,136
092e534cd6dd57f20e4fb886cf6f0c408fda47ba,0,117
a37f47ce302fca58633e57ee168a8627b2dd728f,0,302
666457ab7e26cb7cd421d21dfea0fdf6dd787049,0,413
00997488a2d48860ad119fb76b02e06502ec651e,0,648
a381314ab1bbc0a1e02e7e0d16a4cf66639cb34f,0,521
2481dd0a653dd47b38825d0cd082b15b91cc4e1c,0,1320
cab88022c7dc6a7d25dc177118dc535aa48e9036,0,500
f384049897c66ca1d520e527b21c12b628c3ba83,0,459
47279963799fb5f60295948ba4d3d502def8fbfa,0,801
72e5d31b1f052c69401414abf403d85d493a489b,0,188
1008c60810062f0bc127ec04bb9a41297d72b17f,0,433
8821faa55e15863cb9435b7c104a2e38ee28b9c1,0,323
1b4f6f8f4d7e936b0e94cd7836ac5ca273582069,0,110
c6d2c7b7662a953338c872c8ecc1c2f8d7e0b7bc,0,232
c089030ef698fb57f139b8444b1d5ee99ae6e5c8,0,304
bfdc6dd2bfcb6db68289af68f8b9bdcd1626becb,0,235
659a917a074674f01bc45aba6f5a6f9e3dccc884,0,176
7f88fd557251dc2ec82b9184208b04be6c66dc24,0,160
bc618aff9ffcc9536bee85cdd5af37a56aa56f07,0,552
da1725186b0285eb8c1e82a7a2da6cff6d4dd0a0,0,592
bc489ebb98d1f324a5f88ce56f3634f324d7b8a1,0,154
a0084b653a6dcc4531df06fc0b3f90be90c7bb25,0,159
5096de96ad86a5a6b719b203c2668e80e96f7abc,0,356
ac7586ab3b952f3bfb1bb34117b4896779339195,0,254
d9fcaad6f79859aba11d70349e78f7ddc364953c,0,281
5ced0587afe1ad1650a4273f4806398325c7e936,0,183
305c86ab570a2dbcb2c1eac45270f1a5c59dd4b3,0,1020
e62e1f14c70ef795f1f679b1d733bf4f38cdc343,0,155
cbc1c0298b5aa6b4340ff6f778b8cfb2e7981e95,0,221
652297b4442e2244988c18360df898fd7f94eca3,0,337
1349418bf160bc661073cc17abe89a1939b78687,0,454
c3bbda0913201d2fc341d399fc034a7158bdedc6,0,133
b26fad71c8942bf7289318851e00d623df21d433,0,551
5525877190f875140168dc585331477efb131c21,0,63
b1667e023f28c1f6a4ba331ce6f9f723aad6fde3,0,112
d5224e8da90cc41f6236373fd50e280a9124a102,0,967
a3e16da0125933926f450674ab0c96785905c668,0,132
ce831ffd2ba7aa577a63eabba0359672fbeb8bee,0,87
7dbae3479aded8f9552a5ceb4b98a26947805014,0,54
205883b6575d284e65669172d950d139176a4e36,0,217
e22004f42974aec8234a2cad8f13a0d53e976da4,0,428
ab6bcb90e43bb8d85983be311e4e2f4dcb727a06,0,343
931b38c2f083cb8f5f7ab2666849a98904ad7866,0,488
25dee717df678f2010a30360014d787854e5b0bb,0,397
67062ed058f48b8d58471da4f9163a06bcd50f81,0,527
cc7bce5a32629db8b36bd48ebfaceeab95cbb835,0,150
f840b4799a715d4a6c066641eb9bb2f89e7ab1a7,0,378
956315eaef127e1c5651f72d3e5f4441879dca3f,0,376
20c96ed79f038d53867b92228e3d0c7d5e74ce5b,0,463
1761d0c43fcb36485c5adc2c14c24329176d003c,0,549
bad5428446f5901b514ee64ff8cb90fb9bf43b09,0,582
45ec9347801f4db205e7406556d69d166bbccf09,0,151
80984fe226d174e91d16d4963a47f52b675b08be,0,445
703eb2d99294066972d8e18fd59eddcf3b04a2d8,0,102
11010afca5fd73449600dbfe941f541114391d8e,0,159
68c474c44391e0823be1471fc580605eabeebe22,0,544
6084e8fb2dfc11601a6df9de0b6f3a03f62e5a16,0,79
44336771aa088fea0d9e6c3a2ab616162bf66430,0,118
52a9dd192209941ab68ae4f403a7726b39ea3bba,0,193
7c12727dd099d7f7436f257201869e13e140c4e7,0,329
7266a8e054afd6f718047ba2e90c11bef00d4085,0,764
e94d46a620fe3ed95a89b419da0ec99510c03b6d,0,190
23e4ecdb5278feef9d120e5cb0069edb0e6cd8aa,0,192
1cd780cf21450bf8844176b804321ab76c1c6f9b,0,333
fabdcca9d54882fa0488fc8a439caa9e93f523c5,0,321
de4944c7df1961c6d9f183545cccdc7f260a5673,0,534
a34d43e19ba7bd38044707f7fe5ca5e2bd788ef4,0,139
b07535504737d5c6538ba9305f4648d67a8d20ce,0,506
6a18998a852c33de031d45435a37e9745342f752,0,76
b10f1447591db238b13a68d04693061f135eba4e,0,88
0724c97abcb30f2a88d6872d8d1440b729926661,0,198
919d6581a78f12de71e24b6db205bcb49ee8f315,0,382
6541c8878507230ccba7245a6326f0057238aa2a,0,171
f1d0a5a621cb0bb238e1ffa42927de76ee072358,0,223
429734c9dfc1ef699790f37bb33a445cb719b192,0,314
1ffcde7c2e4cdaf8fc06c38e03625fbbfbcecb0b,0,566
2ae262345147b3dccad57d65c7c825128f296bea,0,415
7c0c27ee82f121934478a8e75663a87f52792a77,0,121
8f583521451c626638275dddab9c9e782e2dbc00,0,610
cd72af0dbd25574fea2ca299de9f36c21bcaaca9,0,156
0e0aa83924ef004415e50a8775742c7c39be78a6,0,123
c0f2b6c85ac015f84ab0510d2469ed44d3930a47,0,132
f106e7b1843f3feba0928c25995aec69e99665d8,0,308
c926565feafde5fcf88854032c1f5893e1c08cae,0,574
b4dc373817e9513a6709573f43b83fda6bf4dae9,0,671
39ac0673e4ddd519f0d646395568861ee1b1642f,0,67
87f40bbeb4588e936377a39356ce03ac46872b73,0,786
17d155985387b4beeb7ff0f338c85ff3f223f287,0,116
0f503e1cc52d2ac17c52f2d9b8301c3cb5b6c639,0,319
88296f215abd2c26dd1b986a18f9078a9d73b914,0,219
b05f19a2771dd736e82a994df39da313ae820497,0,330
51c35c958e87f155ecc2a300700895564d2ce9e4,0,806
ad83d47e174e06ddbbc41a985dad1737339874a8,0,239
06c8bfb677744037e097d1dbdfe473ae6acab36e,0,403
cd884c58e63d1f578d786b05186f56d97100c0a2,0,383
2d7f97014d91a7b24bb7bb5692be3c8c7a89d9f8,0,1078
cea0040c3f2186c8ef2c84b3ad4ab5e5b8f11c7e,0,340
8d212d1c682ab77da793b379eeab7438678a8ca5,0,166
b6bb5e42c285135a8317aded0261e074f7cb16b9,0,436
3bd595d2c0e0a3e85912b81e7590bfe1ee5f03f2,0,69
8a3f0b0746cf33fd4b49c58aff9fc775608408e4,0,329
2f8a70f961f45a2417572bdf5d2db952db0ce611,0,132
29a71b49486e005ced2f1ec5d66570a62b6d4fc2,0,178
d589b61b546a5f59dbc6f30b03ff1d7779309548,0,184
566ba7eaffc671f224c141fe9a224a3b61204d7f,0,102
1b34a4061dba5a5d94b9b67a7783c36053fb7084,0,118
a1422de5fed70fe53bf3c5126edb6c69b70dafc9,0,106
a3d038b8334c9a47fe39ac4d739b108e6ebeacbe,0,508
b4d8facf82ee271d2fcfd3ba23a7c445717ca907,0,190
ac68f6d09d73e86f14fc1258444988adc1ea39c0,0,66
a8f90d25e438a25b23e6762d8a864c68511c9300,0,176
1d051999bfadfe8e89458ae088a0c79e010fc541,0,296
09eb9ebf791230f19f7663d13dfa48e387cfab3f,0,194
69b3080bfd3f0f1d5e937c0f0e843e3ad889c9e2,0,404
2340b3a5a358d83a68a9f17d8c50f6b0f9be66dd,0,380
b114bc9cff2b53bf387e64de14946a2f23a560a4,0,294
b85e08eedfbe1bc93bc82bb423788350260093e4,0,395
6dc845aacdbf2b758938fe14373ea62137b2e02a,0,450
01e168d111dfb234aa3f02550dbe5c2871e4302f,0,127
fcc31eaa9a70775ea7f052ee75a8bdd8301357cb,0,385
086babaed64e0b157bad8925ddac51403687a4b8,0,215
31c86f113d7265bfed36de9a6c0daf2668536e9f,0,466
250926231f44933a56effa53941ee7005735909e,0,398
233921dd24e6927c65a945314c9fd439818859ef,0,118
d6ef2762dc232f68e6515e29fa0cbf432263401f,0,180
51d71067ecbbec59d79d5ac0ee6ef2926f7b7f34,0,81
b45171789221f6f1fce4914df8ff93ca1a0d93eb,0,88
b4dd2755fd28fdf3377f0cee90ea43b23d8cc462,0,358
73fb76950d88f998e3bfc7fe4a08be40bd3a6fe7,0,405
575bf6b9a80119a7d8cd0b612c0f3a332209b1ac,0,213
75f0799c5ef53fa0a0e95d3e02e96cbd87714a15,0,1060
42f5875d30fdad120ade2492cd9e9b83d94071c5,0,605
3ab525e40f2c7f310d1140c226c5645024210846,0,113
d4ba862b74ee141ae19f6556d424b7b2c2882fb3,0,317
b81a9a4b55ad191408f667bbe3aa06a9d16230e2,0,306
ad626ff2bbeff2ca0b7b904fd0d6caa6f7ebae64,0,138
6bef9989126a380513a4b01ccaaeab2a996c2af0,0,98
9b099750ec66359c4461a52a0307d558f8e5cfe1,0,494
70d77c54d4b7e47cc62a16f137b6b42e1343f301,0,409
8ba843a7fe3c05dca06a9a1f8a841e07b0bb38ba,0,512
443c59066f2fc15e94962e45fa64807c28f3dfef,0,152
68166dcbe4a0b93c9fefe98e738cbe80524eb0c9,0,178
48167a62dcddf2772bfb201980370737b5d1e9ba,0,888
7a4f70071a8f6e863e4aa703eeaf88f01cfce1a6,0,634
5bd3b327299f92bc5f015d42b66ea6ddc68f701f,0,577
e5bff2cb153788e3349981ec43d2e36c9909f219,0,242
dd9156fd9924507fa6d989aa69d10b856ca9b38c,0,276
d1762afdb36bee41339275e9ebe5f98efe08f184,0,112
13b345da39785c0909f941cf45aca35328889fdd,0,561
0a8290de96e7b377d62132cbef2f92b3a741b4c0,0,415
c9a9264101dbb0fc15b84f3be4bc068350cb8076,0,140
1b7bfbf558c16b0843b09531968c0002b1663714,0,539
cd87d194a6351c41cc47df27ed2650f904609eb3,0,283
75af94535fdb1e9ded978c5ba1dd2a082d4d90ac,0,104
40c859ab68737bda35a39ab0196154b401c9340e,0,609
ef8f7e62f88af18926f30acb5750417d832b41f9,0,365
a9357cf4343fc65e8236b56a069050037c1f8031,0,152
149e4c2e52c95068e07df350a88e06965832fc55,0,502
6819b541067b60c7fe76309602937c50503da50b,0,278
4668afe7f0eb6f1cb741af526490e1e04b008f0e,0,202
24d4afbb5bb881ed13fe38d68ec7e16ac59cc12b,0,395
c939c70075f07a169c79ad94bd53216d1ec37289,0,564
4851cd314afd9a1ed06cd311bfb67e05faec1da4,0,519
4bbd8660e7671add59674f0b85ca603123471d26,0,724
08b8a90f9169455679124192fdc03211a7452b3f,0,476
4a3ec921c242657649d26b1d750b3c7f5d4032af,0,510
7aa89b4a1a5d72e9ceb32e6b3a645c935fd3b38b,0,812
01070137386686dd6968425f85e531c60c95a0a3,0,406
564588bd3294050b3035aa86c42b09cdf33dc69c,0,352
dd1fc00a7ed9fbb4266cf49e929cc8cce07bc60c,0,152
a18206e9b2b3ca6abceecb8d419aead2882b239b,0,497
4bee9f3fe763db9d747b36b8ef4808509ab1cdfe,0,667
51e25258b2cf35eec8904dbb6a4186dd181299c9,0,148
33a8de2f637ebfcd2e35baeeab250b403948a050,0,171
90e330cd948ea25b3087d12bdcbb8fdeb81cf21a,0,1972
